,level_0,index,_date,count,mean,std,min,25%,50%,75%,max,pos,neg,neu,user,month,moving_avg
149,149,149,2020-05-29,9.0,-0.2494777777777778,0.524675804134748,-0.9555,-0.6597,-0.0644,0.0,0.4939,2,4,3.0,biden,5,-0.006171428571428487
150,150,150,2020-05-30,6.0,-0.15398333333333333,0.7039609432821303,-0.8519,-0.7818,-0.23114999999999997,0.456075,0.6705,2,3,1.0,biden,5,-0.0339935374149659
151,151,151,2020-05-31,2.0,-0.5357,0.4631549416771886,-0.8632,-0.69945,-0.5357,-0.37195,-0.2082,0,1,1.0,biden,5,-0.13353798185941035
152,152,152,2020-06-01,3.0,0.20413333333333336,0.35356930485172683,0.0,0.0,0.0,0.3062,0.6124,1,0,2.0,biden,6,-0.14232369614512463
153,153,153,2020-06-02,10.0,0.019089999999999996,0.6567402115330265,-0.8625,-0.56665,0.07880000000000001,0.5276000000000001,0.9081,3,4,3.0,biden,6,-0.1389798866213151
154,154,154,2020-06-03,7.0,0.22664285714285715,0.5762058916080341,-0.5362,-0.17,0.1082,0.7148,0.9249,3,1,3.0,biden,6,-0.10593804988662123
155,155,155,2020-06-04,9.0,0.06898888888888889,0.5877602560662902,-0.6124,-0.3818,-0.2617,0.481,0.8858,4,3,2.0,biden,6,-0.06004371882086159
156,156,156,2020-06-05,11.0,-0.2025181818181818,0.4581096611471577,-0.97,-0.4679,0.0,0.0,0.4404,1,3,7.0,biden,6,-0.05333520511234787
157,157,157,2020-06-06,9.0,0.07675555555555556,0.6402450939115252,-0.9133,-0.2846,-0.0267,0.7351,0.9153,3,2,4.0,biden,6,-0.02037250669964946
158,158,158,2020-06-07,6.0,-0.014716666666666675,0.6140010143856984,-0.8481,-0.46077499999999993,0.11185,0.400675,0.6908,2,2,2.0,biden,6,0.05405368377654101
159,159,159,2020-06-08,5.0,0.11536000000000005,0.7351713698179494,-0.6908,-0.6249,0.4215,0.5106,0.9604,3,2,0.0,biden,6,0.04137177901463624
160,160,160,2020-06-09,10.0,0.10578000000000001,0.4039336133574427,-0.4019,-0.11585,-0.0036,0.376725,0.7506,3,1,6.0,biden,6,0.05375606472892196
161,161,161,2020-06-10,7.0,-0.043385714285714284,0.660442284706674,-0.7269,-0.5911500000000001,-0.128,0.42375,0.886,2,3,2.0,biden,6,0.01518055452484032
162,162,162,2020-06-11,11.0,0.17761818181818181,0.6924210291696545,-0.8307,-0.4629,0.4005,0.8074,0.8316,6,4,1.0,biden,6,0.030699024943310733
163,163,163,2020-06-12,8.0,-0.0865,0.5549065918821705,-0.8402,-0.510625,-0.16945,0.4895,0.5716,3,3,2.0,biden,6,0.047273050917336704
164,164,164,2020-06-13,7.0,0.1579142857142857,0.6081494290840354,-0.5859,-0.2916,0.0,0.7335499999999999,0.8074,3,2,2.0,biden,6,0.05886715522572672
165,165,165,2020-06-14,5.0,0.36644,0.6322778250104933,-0.5994,0.0516,0.6908,0.7964,0.8928,3,1,1.0,biden,6,0.11331810760667911
166,166,166,2020-06-15,6.0,0.43626666666666664,0.47385610333377226,-0.1232,0.031225000000000003,0.4783,0.851575,0.926,3,0,3.0,biden,6,0.1591619171304886
167,167,167,2020-06-16,9.0,-0.10517777777777777,0.4622663079269832,-0.7865,-0.2263,0.0,0.0,0.8126,1,2,6.0,biden,6,0.12902509173366322
168,168,168,2020-06-17,6.0,-0.0066500000000000075,0.6881170939600324,-0.9062,-0.475125,-0.0129,0.5322,0.8074,2,2,2.0,biden,6,0.13427305091733668
169,169,169,2020-06-18,10.0,0.20742000000000002,0.6169888542123125,-0.8641,-0.1875,0.4013,0.7329749999999999,0.8481,5,2,3.0,biden,6,0.13853045351473928
170,170,170,2020-06-19,9.0,0.17170000000000002,0.6282424512081303,-0.891,-0.0534,0.4019,0.6904,0.7906,5,2,2.0,biden,6,0.17541616780045358
171,171,171,2020-06-20,7.0,0.010085714285714285,0.6264231781274047,-0.8481,-0.46825,0.1018,0.44555,0.8623,2,3,2.0,biden,6,0.1542978004535148
172,172,172,2020-06-21,5.0,0.13374,0.7323297228707846,-0.9381,0.0,0.0,0.6249,0.9819,2,1,2.0,biden,6,0.12105494331065766
173,173,173,2020-06-22,7.0,0.21619999999999998,0.54926749099748,-0.7003,-0.0386,0.0772,0.72435,0.765,3,1,3.0,biden,6,0.08961684807256244
174,174,174,2020-06-23,8.0,0.252475,0.5880458357985371,-0.7845,-0.07495,0.3291,0.7526750000000001,0.872,3,1,4.0,biden,6,0.1407101020408164
175,175,175,2020-06-24,8.0,0.30995000000000006,0.6677278209398968,-0.8391,-0.0903,0.46025,0.8821749999999999,0.9623,4,2,2.0,biden,6,0.18593867346938783
176,176,176,2020-06-25,8.0,-0.08345000000000005,0.6233712491651459,-0.8055,-0.60075,-0.21075,0.390825,0.7555,2,4,2.0,biden,6,0.14438581632653072
177,177,177,2020-06-26,6.0,0.42510000000000003,0.2473991915912419,0.0772,0.3111,0.39135,0.564675,0.7839,4,0,2.0,biden,6,0.18058581632653073
178,178,178,2020-06-27,7.0,0.22465714285714286,0.2347964924293863,0.0,0.0129,0.1779,0.39135,0.5862,3,0,4.0,biden,6,0.21123887755102053
179,179,179,2020-06-28,5.0,0.3173,0.4169639312938231,-0.2144,0.0,0.3818,0.7003,0.7188,3,0,2.0,biden,6,0.23746173469387769
180,180,180,2020-06-29,7.0,0.22954285714285713,0.29391869543091254,-0.1531,0.0386,0.17,0.447,0.6187,2,0,5.0,biden,6,0.23936785714285727
181,181,181,2020-06-30,7.0,0.0022285714285714144,0.6203414240407877,-0.7308,-0.52535,0.0258,0.44394999999999996,0.8834,3,3,1.0,biden,6,0.20361836734693892
182,182,182,2020-07-01,8.0,0.5036625,0.35215972811657903,0.0,0.20420000000000002,0.5783,0.7801499999999999,0.9169,5,0,3.0,biden,7,0.23129158163265315
183,183,183,2020-07-02,8.0,-0.1528875,0.2558791591887523,-0.6249,-0.2017,0.0,0.0,0.0,0,2,6.0,biden,7,0.22137193877551029
184,184,184,2020-07-03,7.0,-0.3059428571428572,0.5377519002202374,-0.8324,-0.77725,-0.4767,0.1701,0.3818,1,4,2.0,biden,7,0.11693724489795924
185,185,185,2020-07-04,5.0,0.56194,0.40915760777480353,0.0,0.25,0.8271,0.8442,0.8884,3,0,2.0,biden,7,0.16512051020408167
186,186,186,2020-07-05,7.0,-0.1429857142857143,0.7519303501179956,-0.9339,-0.8162,-0.3262,0.5768,0.738,3,3,1.0,biden,7,0.09936540816326535
187,187,187,2020-07-06,5.0,-0.14696,0.41470098022551144,-0.7913,-0.2617,0.0,0.0,0.3182,0,1,4.0,biden,7,0.04557928571428576
188,188,188,2020-07-07,8.0,0.4925125000000001,0.42492835845755056,-0.0516,0.0,0.7462500000000001,0.7926500000000001,0.872,5,0,3.0,biden,7,0.11561984693877557
189,189,189,2020-07-08,7.0,0.05958571428571428,0.6720477548224566,-0.6124,-0.4847,-0.296,0.6789000000000001,0.9371,3,3,1.0,biden,7,0.052180306122449026
190,190,190,2020-07-09,11.0,0.20092727272727276,0.44334752078005146,-0.4854,-0.01935,0.0,0.5767,0.7717,5,2,4.0,biden,7,0.10272527365491656
191,191,191,2020-07-10,6.0,0.51175,0.4675835957344953,-0.296,0.36635,0.59845,0.8643000000000001,0.9277,5,0,1.0,biden,7,0.21953853896103898
192,192,192,2020-07-11,8.0,0.2541875,0.6012830316141833,-0.5106,-0.39825,0.5037,0.669725,0.886,5,3,0.0,biden,7,0.17557389610389615
193,193,193,2020-07-12,7.0,-0.14605714285714286,0.6008960666014905,-0.9081,-0.49305,-0.3252,0.18495,0.8271,2,3,2.0,biden,7,0.17513512059369205
194,194,194,2020-07-13,7.0,0.08192857142857145,0.455123630508919,-0.8271,0.0,0.0996,0.37934999999999997,0.5423,2,1,4.0,biden,7,0.2078334879406308
195,195,195,2020-07-14,8.0,0.15560000000000002,0.6260518805521289,-0.6705,-0.400775,0.1366,0.78915,0.875,3,3,2.0,biden,7,0.15970313079777365
196,196,196,2020-07-15,6.0,0.045416666666666626,0.6564315757690719,-0.7964,-0.493775,0.16874999999999998,0.5294,0.7964,3,2,1.0,biden,7,0.1576789811379097
197,197,197,2020-07-16,5.0,-0.04149999999999996,0.7840696652721619,-0.851,-0.8481,0.0772,0.6124,0.802,2,2,1.0,biden,7,0.12304651360544218
198,198,198,2020-07-17,8.0,0.0810875,0.5221470385068067,-0.5994,-0.31229999999999997,0.012800000000000002,0.38764999999999994,0.9211,2,2,4.0,biden,7,0.06152329931972789
199,199,199,2020-07-18,4.0,0.351375,0.6715345033329759,-0.4215,-0.105375,0.4531,0.9098499999999999,0.9208,2,1,1.0,biden,7,0.07540722789115646
200,200,200,2020-07-19,6.0,-0.12654999999999997,0.40716431449723095,-0.9064,-0.13412500000000002,-0.0386,0.11332500000000001,0.2263,0,1,5.0,biden,7,0.07819396258503401
201,201,201,2020-07-20,7.0,-0.22418571428571427,0.5248250325221776,-0.8406,-0.555,-0.3182,-0.02555,0.7506,1,3,3.0,biden,7,0.034463350340136055
202,202,202,2020-07-21,10.0,0.12791,0.7346759912445153,-0.8338,-0.427,0.012399999999999994,0.8651,0.9742,4,3,3.0,biden,7,0.030507636054421774
203,203,203,2020-07-22,9.0,0.12645555555555557,0.45280152691634973,-0.4588,-0.0516,0.0,0.3191,0.9599,2,2,5.0,biden,7,0.042084620181405914
204,204,204,2020-07-23,9.0,0.43451111111111107,0.48410028259763604,-0.3182,0.0,0.7845,0.8126,0.891,5,0,4.0,biden,7,0.11008620748299322
205,205,205,2020-07-24,6.0,0.41101666666666664,0.464115767526451,-0.5106,0.45885,0.5784,0.632325,0.7506,5,1,0.0,biden,7,0.15721894557823132
206,206,206,2020-07-25,7.0,0.24384285714285717,0.4583474550205439,-0.296,-0.1094,0.1803,0.58175,0.8779,3,0,4.0,biden,7,0.1418572108843538
207,207,207,2020-07-26,7.0,0.44107142857142856,0.4161105490703391,0.0,0.0,0.7096,0.75145,0.875,4,0,3.0,biden,7,0.22294598639455784
208,208,208,2020-07-27,7.0,0.40732857142857143,0.4631660563062515,-0.4981,0.31135,0.4019,0.6974,0.93,4,1,2.0,biden,7,0.3131623129251701
209,209,209,2020-07-28,15.0,0.31004666666666664,0.5700487834596346,-0.8589,-0.15175,0.4404,0.8185,0.946,9,2,4.0,biden,7,0.33918183673469393
210,210,210,2020-07-29,9.0,0.5362888888888889,0.4085640905795701,-0.1779,0.2732,0.7003,0.8301,0.9716,6,0,3.0,biden,7,0.39772945578231295
211,211,211,2020-07-30,9.0,0.16193333333333335,0.5334620277020661,-0.6597,-0.3182,0.3412,0.5574,0.9001,4,1,4.0,biden,7,0.35878977324263045
212,212,212,2020-07-31,8.0,0.398625,0.4331370444625053,-0.4685,0.28964999999999996,0.37929999999999997,0.679525,0.9324,4,1,3.0,biden,7,0.3570195351473923
213,213,213,2020-08-01,6.0,0.17518333333333333,0.48560438802245876,-0.4215,-0.22199999999999998,0.20095,0.5867,0.7184,3,1,2.0,biden,8,0.3472110317460318
214,214,214,2020-08-02,6.0,0.5475833333333334,0.3470827706277952,0.0,0.368475,0.61725,0.7677,0.9476,4,0,2.0,biden,8,0.36242701814058964
215,215,215,2020-08-03,7.0,0.03641428571428572,0.6545330560243473,-0.5859,-0.569,-0.1548,0.6251,0.8834,3,3,1.0,biden,8,0.30943926303854885
216,216,216,2020-08-04,12.0,-0.03546666666666668,0.625251094773253,-0.9607,-0.36112500000000003,-0.11175,0.454525,0.9558,4,3,5.0,biden,8,0.2600802154195012
217,217,217,2020-08-05,9.0,0.12404444444444443,0.8074535375349952,-0.9723,-0.8225,0.6705,0.7261,0.8957,5,3,1.0,biden,8,0.2011881519274377
218,218,218,2020-08-06,8.0,0.26502499999999996,0.6424782036325102,-0.9382,-0.0903,0.5248999999999999,0.7367,0.8922,5,2,1.0,biden,8,0.21591553287981866
219,219,219,2020-08-07,13.0,-0.026500000000000017,0.5630602809646583,-0.7479,-0.5994,-0.0772,0.4404,0.8223,5,4,4.0,biden,8,0.1551833900226758
220,220,220,2020-08-08,8.0,0.30915000000000004,0.6882903830713977,-0.8934,0.05055000000000001,0.62465,0.73535,0.9393,5,2,1.0,biden,8,0.17432148526077107
221,221,221,2020-08-09,9.0,-0.2612777777777777,0.5325613973472396,-0.8834,-0.6249,-0.5267,-0.0258,0.8225,1,5,3.0,biden,8,0.05876989795918376
222,222,222,2020-08-10,6.0,-0.02491666666666666,0.5844722659516589,-0.6993,-0.516875,0.02200000000000002,0.35590000000000005,0.7351,2,2,2.0,biden,8,0.050008333333333425
223,223,223,2020-08-11,8.0,0.7072625,0.19084583110458558,0.3182,0.6363,0.7479,0.8225750000000001,0.9022,7,0,1.0,biden,8,0.1561125000000001
224,224,224,2020-08-12,17.0,0.23403529411764704,0.459539225666831,-0.765,0.0,0.1027,0.5859,0.9274,7,2,8.0,biden,8,0.17182547852474334
225,225,225,2020-08-13,9.0,0.49638888888888894,0.28807292672361823,0.0,0.2263,0.6369,0.6901,0.7912,6,0,3.0,biden,8,0.2048774626517275
226,226,226,2020-08-14,10.0,0.34757000000000005,0.5436000818616569,-0.7096,0.07955,0.5804,0.7545499999999999,0.8104,6,2,2.0,biden,8,0.2583160340802989
227,227,227,2020-08-15,7.0,0.23900000000000002,0.5176711053683926,-0.6249,-0.07655,0.3818,0.6309,0.8074,4,1,2.0,biden,8,0.24829460550887034
228,228,228,2020-08-16,8.0,0.21947500000000003,0.26840652935426146,-0.1531,-0.015075,0.2802,0.4353,0.5106,4,0,4.0,biden,8,0.3169735737628386
229,229,229,2020-08-17,7.0,0.22391428571428568,0.6038389145806229,-0.7778,-0.1349,0.4019,0.6834499999999999,0.8462,4,1,2.0,biden,8,0.3525208526744032
230,230,230,2020-08-18,32.0,0.29736250000000003,0.4343418155576729,-0.6705,0.0,0.3612,0.6591499999999999,0.9371,17,3,12.0,biden,8,0.29396370981726033
231,231,231,2020-08-19,20.0,0.65438,0.33489742121557475,0.0,0.647875,0.7879,0.8689500000000001,0.9288,16,0,4.0,biden,8,0.35401295351473927
232,232,232,2020-08-20,26.0,0.0298576923076923,0.5518373841436094,-0.875,-0.390125,0.0,0.5051249999999999,0.9153,10,7,9.0,biden,8,0.2873656397174255
233,233,233,2020-08-21,22.0,0.4963272727272727,0.48006834650497143,-0.6908,0.3651,0.65265,0.86615,0.9652,16,2,4.0,biden,8,0.30861667867846443
234,234,234,2020-08-22,8.0,0.4077,0.5674578146686954,-0.6249,-0.023,0.7489,0.781375,0.9118,5,1,2.0,biden,8,0.3327166786784645
235,235,235,2020-08-23,6.0,0.4130833333333333,0.45663560709461404,-0.4767,0.47577499999999995,0.5267,0.576875,0.8494,5,1,0.0,biden,8,0.3603750120117978
236,236,236,2020-08-24,3.0,0.16023333333333337,0.6374375760286911,-0.3818,-0.1909,0.0,0.43125,0.8625,1,1,1.0,biden,8,0.35127773310023314
237,237,237,2020-08-25,9.0,0.1670888888888889,0.5117460294043434,-0.628,-0.128,0.0,0.5859,0.9196,3,1,5.0,biden,8,0.33266721722721726
238,238,238,2020-08-26,12.0,0.43825000000000003,0.4875685714011741,-0.7096,0.16025,0.5328999999999999,0.78275,0.9603,8,1,3.0,biden,8,0.301791502941503
239,239,239,2020-08-27,13.0,-0.10684615384615383,0.5942524808746203,-0.8555,-0.7351,0.0,0.2023,0.8702,3,5,5.0,biden,8,0.2822623820623821
240,240,240,2020-08-28,25.0,0.08256800000000002,0.6077747401518647,-0.8402,-0.3818,0.0,0.5849,0.9505,11,7,7.0,biden,8,0.2231539145299146
241,241,241,2020-08-29,9.0,0.14345555555555556,0.5401900871709678,-0.6705,-0.296,0.3182,0.4767,0.9518,3,2,4.0,biden,8,0.18540470818070826
242,242,242,2020-08-30,7.0,0.15122857142857146,0.733945004102909,-0.8402,-0.46875,0.3626,0.78095,0.9118,4,2,1.0,biden,8,0.14799688505145658
243,243,243,2020-08-31,16.0,0.002743749999999996,0.7175767461568135,-0.8682,-0.73065,-0.1609,0.77535,0.9366,7,7,2.0,biden,8,0.12549837314669468
244,244,244,2020-09-01,15.0,0.18639999999999995,0.6004974913709942,-0.9565,-0.31215,0.4404,0.6239,0.9091,9,4,2.0,biden,9,0.12825710330542486
245,245,245,2020-09-02,9.0,0.17411111111111113,0.5362723711987325,-0.6249,-0.2144,0.0,0.6597,0.9382,4,1,4.0,biden,9,0.09052297632129787
246,246,246,2020-09-03,8.0,0.144625,0.5212869918357285,-0.7184,-0.1127,0.15175,0.4211,0.8271,2,1,5.0,biden,9,0.12644742687074842
247,247,247,2020-09-04,9.0,0.22387777777777776,0.6888699728137702,-0.8834,-0.4404,0.4767,0.7717,0.9274,5,3,1.0,biden,9,0.14663453798185952
248,248,248,2020-09-05,5.0,-0.04868,0.3479072750029812,-0.6046,0.0,0.0,0.0,0.3612,1,1,3.0,biden,9,0.11918660147392302
249,249,249,2020-09-06,6.0,0.30888333333333334,0.4301318700894723,-0.09,0.0,0.1334,0.6351249999999999,0.9186,2,0,4.0,biden,9,0.1417087103174604
250,250,250,2020-09-07,9.0,0.4355444444444444,0.5380774040765676,-0.8074,0.3818,0.6597,0.7933,0.8625,7,1,1.0,biden,9,0.20353738095238105
251,251,251,2020-09-08,9.0,0.43799999999999994,0.48184471046178357,-0.5326,0.2732,0.4404,0.8777,0.9493,6,1,2.0,biden,9,0.2394802380952382
252,252,252,2020-09-09,15.0,0.3245933333333333,0.5887092242072198,-0.9274,0.1591,0.5047,0.70235,0.9393,10,3,2.0,biden,9,0.2609776984126985
253,253,253,2020-09-10,9.0,-0.12516666666666665,0.6969306152695547,-0.8126,-0.743,-0.1027,0.296,0.8818,2,4,3.0,biden,9,0.22243603174603185
254,254,254,2020-09-11,8.0,-0.00963749999999999,0.4920166052293648,-0.743,-0.22385,-0.0205,0.1738,0.7717,2,2,4.0,biden,9,0.18907670634920645
255,255,255,2020-09-12,6.0,0.06724999999999999,0.6354837299254796,-0.9382,-0.22030000000000002,0.12514999999999998,0.590825,0.6808,3,1,2.0,biden,9,0.20563813492063504
256,256,256,2020-09-13,9.0,0.02591111111111112,0.5375523566231583,-0.7269,-0.128,0.0,0.0343,0.9354,2,2,5.0,biden,9,0.16521353174603187
257,257,257,2020-09-14,8.0,-0.20213749999999997,0.3977828766604788,-0.9601,-0.4331,0.0,0.0,0.2716,0,3,5.0,biden,9,0.07411611111111124
258,258,258,2020-09-15,12.0,-0.048633333333333334,0.5241182974262296,-0.8216,-0.6249,0.07655,0.2899,0.6705,2,4,6.0,biden,9,0.004597063492063632
259,259,259,2020-09-16,11.0,0.15303636363636364,0.669100133422087,-0.8254,-0.32895,0.2023,0.71605,0.9169,5,3,3.0,biden,9,-0.01991107503607489
260,260,260,2020-09-17,13.0,0.24938461538461537,0.5410630598586359,-0.7003,0.0,0.223,0.8169,0.9181,5,2,6.0,biden,9,0.033596250971251115
261,261,261,2020-09-18,22.0,0.05597727272727273,0.5840875129569265,-0.8151,-0.42364999999999997,0.0,0.539025,0.9677,8,7,7.0,biden,9,0.042969789932290066
262,262,262,2020-09-19,6.0,0.7886666666666667,0.1232087442784264,0.5859,0.7683249999999999,0.7814,0.840225,0.9595,6,0,0.0,biden,9,0.14602931374181388
263,263,263,2020-09-20,10.0,0.49432,0.38478507363057746,-0.296,0.362125,0.60145,0.774475,0.9169,7,0,3.0,biden,9,0.21294486929736944
264,264,264,2020-09-21,4.0,0.245,0.8558269256494953,-0.91,-0.15047500000000003,0.48425,0.879725,0.9215,2,1,1.0,biden,9,0.2768216550116552
265,265,265,2020-09-22,11.0,-0.15261818181818182,0.5436251278559184,-0.9517,-0.5927,0.0,0.11424999999999999,0.6996,2,4,5.0,biden,9,0.26196667665667683
266,266,266,2020-09-23,7.0,0.4899,0.41905659920031485,-0.1581,0.2202,0.6597,0.78,0.9273,5,0,2.0,biden,9,0.3100900532800534
267,267,267,2020-09-24,13.0,0.18396923076923077,0.5546605303916612,-0.8834,0.0,0.34,0.5719,0.8573,6,3,4.0,biden,9,0.30074499833499846
268,268,268,2020-09-25,7.0,0.46155714285714283,0.5447675310232272,-0.6369,0.36439999999999995,0.4939,0.8569,0.9313,5,1,1.0,biden,9,0.35868497978212277
269,269,269,2020-09-26,10.0,0.24689999999999998,0.6293078084512997,-0.9118,0.050575,0.40469999999999995,0.70185,0.9022,6,2,2.0,biden,9,0.28128974168688464
270,270,270,2020-09-27,8.0,0.37965,0.6223835129105343,-0.8625,0.0,0.66195,0.804975,0.9371,5,1,2.0,biden,9,0.26490831311545604
271,271,271,2020-09-28,9.0,0.27271111111111107,0.422417682644928,-0.3506,0.0,0.34,0.6738,0.7906,4,1,4.0,biden,9,0.2688670432741862
272,272,272,2020-09-29,11.0,0.09696363636363636,0.39569430946812284,-0.5733,-0.1067,0.0,0.3397,0.7579,3,1,7.0,biden,9,0.3045215887287317
273,273,273,2020-09-30,42.0,0.1227309523809524,0.4373794275600184,-0.9348,0.0,0.0386,0.41307499999999997,0.9636,12,5,25.0,biden,9,0.25206886764029635
274,274,274,2020-10-01,15.0,0.28170666666666666,0.5275336502018029,-0.6486,-0.1027,0.1779,0.7013499999999999,0.9794,7,2,6.0,biden,10,0.2660313584827872
275,275,275,2020-10-02,8.0,0.15864999999999999,0.5243941483818664,-0.9201,0.0,0.1806,0.509025,0.7096,4,1,3.0,biden,10,0.22275890950319538
276,276,276,2020-10-03,8.0,0.326925,0.4604465867890805,-0.296,0.0,0.2288,0.721025,0.9001,4,0,4.0,biden,10,0.23419105236033824
277,277,277,2020-10-04,7.0,0.32494285714285714,0.41134232239155283,0.0,0.0,0.1695,0.5863,0.9325,2,0,5.0,biden,10,0.22637574623788925
278,278,278,2020-10-05,13.0,0.2612769230769231,0.46099386140859866,-0.6908,0.0,0.0,0.6597,0.8807,6,1,6.0,biden,10,0.2247422908044338
279,279,279,2020-10-06,36.0,0.20079166666666665,0.47129072275734735,-0.8445,0.0,0.2349,0.548125,0.9484,13,5,18.0,biden,10,0.23957486656200958
280,280,280,2020-10-07,20.0,0.30784000000000006,0.44463352668532724,-0.705,0.0,0.3612,0.64865,0.8625,11,2,7.0,biden,10,0.2660190162218735
281,281,281,2020-10-08,35.0,0.06292000000000002,0.5040918659273502,-0.8519,-0.37395,0.0,0.47315,0.8745,12,10,13.0,biden,10,0.23476377812663543
282,282,282,2020-10-09,18.0,0.04122777777777778,0.4591399130670757,-0.7351,-0.28315,0.0129,0.480525,0.7545,6,4,8.0,biden,10,0.21798917495203227
283,283,283,2020-10-10,13.0,0.16383076923076922,0.521840982140178,-0.634,0.0,0.0,0.6808,0.9201,5,3,5.0,biden,10,0.19468999912785648
284,284,284,2020-10-11,10.0,0.30246999999999996,0.6740205569730215,-0.7506,-0.36669999999999997,0.64235,0.8525,0.9559,6,3,1.0,biden,10,0.19147959096459116
285,285,285,2020-10-12,15.0,0.28891333333333336,0.5969852868092033,-0.9545,0.0,0.4404,0.7712,0.9136,9,3,3.0,biden,10,0.19542764957264977
286,286,286,2020-10-13,17.0,0.35921764705882353,0.38589180840504717,-0.4019,0.0,0.4939,0.6114,0.891,10,1,6.0,biden,10,0.21805993248581504
287,287,287,2020-10-14,15.0,0.23826666666666665,0.4163293041857725,-0.657,0.0,0.296,0.5284,0.886,5,1,9.0,biden,10,0.2081208848667674
288,288,288,2020-10-15,22.0,0.12083181818181819,0.44670204769575933,-0.6808,-0.05790000000000001,0.0,0.44457499999999994,0.9325,8,3,11.0,biden,10,0.21639400174988427
289,289,289,2020-10-16,26.0,0.31618846153846153,0.47917345446251347,-0.7543,0.0,0.3808,0.6928500000000001,0.9239,14,3,9.0,biden,10,0.2556740994299819
290,290,290,2020-10-17,1.0,-0.2732,,-0.2732,-0.2732,-0.2732,-0.2732,-0.2732,0,0,1.0,biden,10,0.19324113239701493
291,291,291,2020-01-01,23.0,0.259604347826087,0.4657564243232926,-0.8689,0.0,0.296,0.6048500000000001,0.908,11,3,9.0,trump,1,
292,292,292,2020-01-02,17.0,0.02764117647058822,0.5926552782381419,-0.9121,-0.4981,0.0,0.636,0.9301,6,5,6.0,trump,1,
293,293,293,2020-01-03,32.0,-0.11822187499999998,0.5224022141769846,-0.9422,-0.5696,-0.1413,0.3278,0.7717,8,12,12.0,trump,1,
294,294,294,2020-01-04,7.0,-0.12375714285714287,0.5982913472468712,-0.9486,-0.50845,0.0,0.13855,0.8221,1,2,4.0,trump,1,
295,295,295,2020-01-05,3.0,0.21873333333333336,0.7911073841984623,-0.6476,-0.12329999999999997,0.401,0.6519,0.9028,2,1,0.0,trump,1,
